,10283.000065842,10283.000065608,10283.000065606,10283.000065607,10283.000065617,10283.000065619,10283.000065622,10283.000065612,10283.000065615,10283.000065611,10283.000065621,10283.000065610,10283.000065620,10283.000065609,10283.000065614,10283.000065623,10283.000065618,10283.000065616,10283.000065840,10283.000065838,10283.000065835,10283.000065843,10283.000065834,10283.000065841,10283.000065827,10283.000065829,10283.000065818,10283.000065810,10283.000065817,10283.000065822,10283.000065820,10283.000065807,10283.000065808,10283.000065816,10283.000065824,10283.000065813,10283.000065809,10283.000065812
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__,748.917021793669,1865.6458947845504,1698.559179533645,1106.5191160331194,1955.4978182040072,1512.340392579016,2657.9823576141725,2358.2192153170613,2247.3726579431836,1649.095957145181,2272.2379213793656,2053.2202241753394,1638.859900325727,3266.4693143978416,1744.7993843032282,1356.0105170533595,1956.4312117604582,2344.349804070536,2225.6320664521377,1316.275140623653,1453.1783474173258,220.23570355818427,6094.29221963405,8924.44959068764,2266.9832170684076,2506.5169175416536,2209.6569758872024,1464.7896483924387,1935.3627729066159,1475.0603871091603,1721.8529186762908,1422.1391083313638,1079.9841280944245,2108.7239586567284,1956.0096169659078,2246.85850450901,2079.8970108265858,2438.320559370977
k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera; s__,6.096687568135729,15.975190523256533,15.144668902335441,9.285928654941827,16.709882038376406,12.687197660899779,21.650115023010446,19.00612591456773,18.09181962337395,13.501568595667349,18.760700426924206,18.00610671837913,13.845599707884519,26.8558886589745,14.475056076844417,11.22882849459754,15.935208873228692,19.401968157568305,18.282324271166516,10.189299244548819,11.038940105814367,0.1,45.90284126977137,73.2775155410331,18.37857703319821,19.596102390906285,16.98494402668283,11.89195721163535,16.16117351359812,12.081007516060362,14.272496921515613,12.770010119634943,9.448592781310941,17.1255890775882,16.130106908594005,18.190484364486046,16.94844743361644,19.70289388921943
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__,12.849092003943152,29.981466912024104,25.751392566009677,18.26855495394106,31.51471632284487,24.979937784797077,45.570931240309534,40.95228949668173,39.0812422886254,28.095634994237535,38.30718490452345,31.902533462719404,26.819994629434458,55.361308665998244,29.23723102698242,22.775893550318933,33.544294062362404,39.404816931016974,37.762329617865575,23.937284245922896,26.96782360934835,27.493393817631322,114.10555259750784,151.5032473240608,39.090507025977715,45.08545884477823,40.492954644874494,25.214679131223736,32.1597239057103,25.119492099167243,28.8841058013694,21.32912236782821,16.838584662108346,36.284281871198736,33.02656002267095,38.80768481578766,35.64162133028164,42.211550098620776
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__,12.25946067629476,32.10269839419195,30.418632252309646,18.665151129937275,33.57995950324422,25.501973730092875,43.53458123501007,38.22333558569905,36.385128377470956,27.14745513886953,37.71779327897934,36.17320603715919,27.82793442580472,53.99587909976992,29.099836653494684,22.574343747296485,32.04292255939511,39.00584439821897,36.75847536407645,20.502971010897344,22.21847281259242,0.1,92.4014208053309,147.33274532989003,36.958386846382304,39.426022512425135,34.18055078781037,23.91367625845654,32.486780122546485,24.291035135786906,28.692939836493267,25.646867578537037,18.98221912201252,34.43789339980855,32.42958149883349,36.580804924530085,34.08016719154926,39.62324129605543
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__,19.297918208583372,41.07603866865562,32.06451953105494,26.041486675126706,43.3625662339683,35.63133808230575,68.38050872197857,62.46625582444435,59.71607987762875,41.81098883257104,56.21239214673188,41.432048352609,37.750226232403215,81.81839144715892,42.549871723101404,33.25331963208651,50.33694215896291,57.588744384285896,55.89082013487116,38.59144523877434,44.47221296293647,87.53272949576676,189.98814459181378,224.3967835008441,59.09201553744459,71.77184307907581,65.85068799817653,38.0323511386324,46.26256305430282,37.3601957527467,42.09861265132716,26.04718281663977,21.993273293423982,54.69996202917982,48.563955935642745,58.78902730239777,53.44602186496635,64.13323370665628
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__,113.43148230286643,313.66847181521575,309.2749275753718,178.5753068913276,327.4052943247202,243.89531535317724,403.0675748797098,349.6218161418721,332.36145298306957,252.80632132072762,354.54510768515127,361.97577247331765,268.1296441000792,505.1903857219786,274.9771292737517,212.88384588020335,296.659782255899,367.60836074438777,343.5783370610327,178.59302021376988,188.87151557615985,0.1,776.6093167289456,1376.4397473549463,340.35060884472773,347.71119845556746,295.0682807325981,220.57820325717123,309.1625132827083,226.29694901979474,270.879399949798,262.49585512739964,189.5078135906293,317.77624711713554,304.42670974312244,336.34447689576933,315.6815517599377,363.5185112549094
k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__; g__; s__,4.167316229362304,14.546113165224565,16.417352879695557,7.627905449017982,15.063205301135943,10.402259138222469,14.85555344200626,12.110263290995084,11.430317857170298,9.582554687020501,14.0353750460691,18.254726095423013,11.785519834654552,19.575542530426194,11.14308623964362,8.550160504304543,10.931662149461472,14.723405040420362,13.25265782921252,4.542469931548,3.9037424044207416,0.1,14.298937946438341,52.97272112047677,12.211634070923845,9.671287746160715,6.990785691158691,7.979347747625795,12.916323231959318,8.594074807547926,10.932063617409893,14.221312050764059,9.482736307302247,11.517935070236918,11.978107241220805,11.97134036771587,11.661748736736719,12.792305246102883
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii,18.834387313943903,61.84343603045355,67.67875932075806,33.09802770425598,64.16443862155565,45.15368944363523,67.07924466275756,55.680141814658725,52.66620137872861,42.928570259494656,62.13095793695129,76.11027279565688,50.76959948039912,87.16270235638585,49.01922470982515,37.70242579351362,49.36388036639322,64.97211784242612,59.08333507514418,23.13386884388466,21.558051002779923,0.1,82.98281174087936,236.31166718198227,55.56819729426084,47.71246878882448,36.560656107225626,36.22349535878098,56.366194080172384,38.47987067689756,48.143505463719805,58.36947970378708,39.60662089684623,52.258019249677545,53.11162931891235,54.60228213304697,52.62323004474163,58.541457066936246
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__,10.34069859143737,30.502961999910298,31.385741276019964,16.953204880572407,31.763086662899994,23.144434343124953,36.77458159366798,31.408767300372844,29.806338825896024,23.232578732241752,32.958802808045405,36.12771626748317,25.664902426436072,46.69558269854146,25.724713090165803,19.867340575524175,27.064952602222114,34.28106730221509,31.719251165412988,15.006433282623854,15.30178179841429,0.1,61.81195672503438,126.9975967968161,30.842624175555883,29.73907091474267,24.468727585560444,20.029928724639802,29.167741752862728,20.80672411144671,25.31297148480997,26.819812685570835,18.867301701172924,28.870331923039462,28.253521487799702,30.418628075257747,28.818756289787792,32.783898454733524
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__,10.859036340923483,29.68067661294197,29.02638602847352,16.97268947011578,30.994303850352207,23.182847416869222,38.58106349976093,33.55446478880109,31.907361796104205,24.167793167640635,33.82525283744593,34.08290643580696,25.446181168632194,48.24619315975218,26.204485731293854,20.295999623629275,28.396100188495648,35.05190072078753,32.81904648563974,17.32918225444711,18.430010239156083,0.1,75.98273331331825,131.49309035506874,32.61609923972556,33.64388828479089,28.690089748329022,21.13071999749297,29.41765126960927,21.63166889816762,25.819154332860883,24.60301616454361,17.852213611784265,30.43941227221896,29.052143625727517,32.24328873219533,30.213501466078885,34.865108495407135
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__,5.110653410782855,17.383121286127018,19.37144880797379,9.19366743225098,18.015392509664633,12.539556841604576,18.2111919436016,14.962342310096117,14.135390161391653,11.707264034219655,17.06022583952134,21.639635342387514,14.161613804261396,23.853642234654483,13.508558568692182,10.375684331060182,13.401270365540574,17.872622891663816,16.15759904577118,5.875135504417455,5.245073164664841,0.1,19.681812699271802,64.60140035498642,15.020015008177493,12.328446885696273,9.15372946509605,9.804354382503137,15.605191640051006,10.497222047938694,13.258886897302688,16.750291646425207,11.24924747383637,14.148831914985161,14.569831224765917,14.73936739383058,14.29191093441151,15.772915761272628
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__,11.669358304816331,42.135824340579966,48.31970100320247,21.855410830935753,43.58955888275595,29.798149467641323,41.62067798325169,33.57021898018028,31.644947796224535,26.970072134864782,39.771001354731396,53.41885354334761,33.900495517684,55.287262951169346,31.686351073751258,24.280852891243192,30.62617258275891,41.794278080082165,37.402834669825786,11.782291174828892,9.52170471219024,0.1,33.430045622301634,149.45129447700378,34.059345717304865,25.64045626335984,17.78780835007316,22.286074665431624,36.89203893374722,24.195358435722547,31.067356209775998,41.94859086788703,27.724220689781433,32.17984328538415,33.90991096054946,33.3432286265341,32.68508260832976,35.559726499420236
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__,6.034288853254344,16.810235799041163,16.65977544066808,9.543508390292198,17.541511326542373,13.033724286373186,21.4441917315551,18.568978289067193,17.64889032508898,13.46077964003277,18.902337041827803,19.45929023362216,14.343125995833661,26.916544732388303,14.670774163133373,11.354788403301244,15.782947976877237,19.605796278681698,18.30337183599808,9.418031779063918,9.923189902692892,0.1,40.730767292430166,73.3218536713399,18.093877228087447,18.370302750858578,15.539244308384331,11.729147558634727,16.510547720588356,12.049946675961452,14.45030715475284,14.151680469511383,10.184620631712331,16.89853098898381,16.2273080783751,17.876946069151387,16.79614176011514,19.31527509128937
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__,38.95837982671295,128.54252762491356,141.03049463091605,68.68166444372352,133.3460063953625,93.69543732795309,138.7612010439982,115.0218132875731,108.77814745391697,88.85708331594313,128.7236311303822,158.45053097763963,105.41309404921799,180.50222793304286,101.60875090767996,78.13621843594775,102.11448365802426,134.64325903437123,122.34164924462767,47.436809337166224,43.96838662219659,0.1,168.72228996009562,489.29791886743476,114.88109995798101,98.05405840321623,74.8334368685439,74.90167556916778,116.91206579915375,79.65208526839209,99.78492124732851,121.6763930044129,82.4431726883821,108.0619739481371,110.02302159661365,112.8639949522661,108.86277666517387,120.9756079835336
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__,15.446355741865649,59.1786743538403,69.65394971418304,30.131663689161435,61.11692814141631,41.06720136078742,55.145363765971545,43.60853318803923,41.00849113930324,36.03152509728513,53.781272674448076,76.29225084069405,47.05264781290077,74.32603600788761,43.114723023439524,32.961153368533694,40.575823899040074,56.69385803035228,50.21872938178838,13.32158063141532,9.184355340629708,0.1,28.216586311348323,200.53235772950867,44.75388767785092,30.443619012186367,19.20838361661883,29.359230639650985,50.588102159296746,32.34232059520522,42.22724846096102,60.68285485032924,39.53709933818569,42.41886860795449,45.77981588033046,43.701089316390274,43.33634508188031,46.43517924801617
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__,3.9911454368502657,8.288660834383734,6.285989786324918,5.312883069974497,8.760705616898916,7.270628249788862,14.139039372009046,12.96930274890198,12.403650526880106,8.627090816392258,11.556676097838428,8.230109661543112,7.675159738560093,16.85205513057341,8.728915028001962,6.82753122549589,10.40831467916119,11.827105764295906,11.516129679288971,8.119367303406383,9.405079752192261,20.519887614859144,40.26565664837988,46.24483238232697,12.241241589672594,15.05576669770548,13.882190314640491,7.874254463427714,9.461405821248343,7.707584646090389,8.63972045319551,5.074133026137608,4.37631667620067,11.323616641371467,9.989609073259487,12.184942695714089,11.049190340924708,13.302340988068018
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__,17.784688248368923,48.28691118055679,46.997802648766196,27.683275956245772,50.43701149897046,37.814047850209015,63.18213462239191,55.03334442822582,52.34065961183052,39.54992607028086,55.290174147713444,55.2898306898824,41.468134781468414,78.90786299554327,42.80574135201962,33.162311463213285,46.502992307620985,57.27688034511887,53.68287777767443,28.59739195133861,30.50906856390974,0.1,125.96594615672808,215.09916950422735,53.44921111796559,55.43329738826633,47.39996081067037,34.62073516184996,48.01283173368931,35.39787651211826,42.18112622639248,39.804399715897034,28.968227191317393,49.869764704672264,47.49599604265956,52.84859502311083,49.476147140607864,57.16153470408845
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__,2.955775429812624,10.610415993718275,12.13483765182142,5.5138299556715875,10.978381736484426,7.517951543325125,10.541279686073075,8.51826971789646,8.03155550813541,6.825271396930712,10.052920945211877,13.4284580994993,8.546885454203347,13.982976029402332,8.004491833253873,6.135153181482216,7.7567416666427835,10.561112935181503,9.460911323297447,3.026010387549463,2.474376176648234,0.1,8.761114067614923,37.80549979268299,8.633048285827885,6.558557422448811,4.5849239872888905,5.647488331438944,9.31239240632708,6.122754068579558,7.848951426750117,10.530920726424373,6.970396427829656,8.15418478557383,8.572797324731278,8.453580423437232,8.27760621861967,9.018663068537448
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__,7.570958203483113,27.570750264349552,31.739799568996975,14.26200743804558,28.514877517336533,19.4441089523979,27.00672462729225,21.723282188447154,20.47064659753236,17.52067415518679,25.881020755894912,35.04044604698192,22.14374489756677,35.94824758245389,20.638172949696223,15.809484880289162,19.87247495497541,27.20977686655761,24.31523976994931,7.488284099582781,5.943130415733828,0.1,20.58965132921225,97.14816111110433,22.074763925323275,16.395555479841892,11.243177050392132,14.449364530676476,24.055529473945313,15.719343923263008,20.23190385816907,27.569409075791654,18.181883122195902,20.865840893681103,22.061722161626918,21.602961921280087,21.21068852191852,23.027301398838596
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__,37.80227901154343,116.31409579151114,122.77282377750642,63.672298665128956,120.94045361471751,86.90097753991463,134.51144944024912,113.65287718324059,107.72206086656598,85.39954004866026,122.09234844974424,139.95091583800587,96.898667131115,172.31862267555948,95.69600736529355,73.7877749284971,98.99292205548201,127.25697347865051,116.95710698017488,51.64917616952358,51.113060417395765,0.1,203.33726942539784,468.0848043863406,112.28591547813572,103.78304388795746,83.32959242698287,73.0252373711684,109.10505582521478,76.50824199070989,94.0946628516065,105.32220109244474,72.97993976684245,105.29151064339635,104.5479659915506,110.58788641341437,105.45395304021241,118.95256602565904
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis,7.036354850515772,16.18782589613985,13.71637200464203,9.922746128619167,17.02650907624669,13.569435208479366,24.951708106966667,22.482085248884015,21.460966145645177,15.36310949955735,20.900577911406902,17.092361515136023,14.539489361989455,30.23923881178138,15.931377068637689,12.416821392580331,18.366856350839463,21.485788430808498,20.63117004662191,13.262359622937392,14.99943070480139,17.751910605733762,63.57122873839375,82.7821064842981,21.428841546717834,24.92610441513144,22.468103577064728,13.817420782066057,17.49232962443114,13.734439610089131,15.742612203925198,11.331078573872716,9.028858896469002,19.881766431596333,18.025299094342884,21.28106437345328,19.513000884342958,23.158597537662573
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__,2.625743054332103,7.715564137908593,7.919650445341688,4.294272462872301,8.035416351823756,5.862670199874451,9.337450521097931,7.982665603795814,7.576224365012688,5.896379187208118,8.359031749528947,9.124723260501776,6.49780798672326,11.847062594810907,6.521823280572765,5.037578615536032,6.872094991310281,8.692730389395914,8.048031393857341,3.8304161750875205,3.9154481031033157,0.1,15.836031200381964,32.223892485457405,7.83454430549455,7.582081978315923,6.2511908459904095,5.08729149200154,7.390979755717945,5.280542267510507,6.4178697419136075,6.764969938543436,4.7659562543706455,7.332394067205825,7.1663845653235985,7.727801339291208,7.317117784380862,8.330149802259102
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__,10.581582807077364,42.91873194052355,51.694260322831184,21.481613234611224,44.25631273714646,29.267788866463068,37.814836366970454,29.296351240330246,27.4791264333927,24.915492867533708,37.63768504822462,56.16412492331144,33.75600130690451,51.716410399279866,30.354862608338788,23.153856462254634,27.822419036902193,39.7967100737188,34.89829381142551,7.5375020307384375,3.903564414871668,0.1,8.130872112517006,139.26720370882532,30.428756348169088,18.413790675187066,10.129684767656931,20.014771065811306,35.88157881791796,22.376731497056575,29.69930772503972,45.1729010641938,29.068287696119494,28.935881317308684,31.986307239205978,29.634265802626473,29.73811580669821,31.367698405793146
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__,12.539019924473562,30.90610781505806,27.886553451077255,18.409715721361415,32.40913007603792,25.163409200792366,44.49707300094656,39.563576631231285,37.712692868410684,27.578394998475282,37.933465756166406,33.835387913910616,27.22786257367377,54.57913304058298,29.09925255988936,22.623861311693563,32.752690350419805,39.11809267671086,37.19464012177896,22.258751977748343,24.661928227728094,7.549617899127842,103.59068456790186,149.15826140396086,37.98774288747211,42.30526719824361,37.41652341315971,24.5383701304062,32.233320140520014,24.666130907364245,28.721669356628908,23.310643215855904,17.806700494255452,35.32321041296218,32.66249056888645,37.66096905190101,34.816448083219534,40.885969003433374
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae,6.666668271109923,18.342589429035797,18.02213507903087,10.46266557904735,19.149558553010163,14.290226469266864,23.687896138142378,20.570683028013683,19.55764881419122,14.84907032014338,20.806634243148196,21.122527604969157,15.699450094911617,29.660282200099523,16.129266714466393,12.489423705035659,17.434476181928424,21.5680246159917,20.173716940981212,10.558193967411327,11.193405978506982,0.1,46.079146812416795,80.82339441433368,20.012257393236798,20.53091645404582,17.459807866527612,12.96777300493075,18.122593481066524,13.291490236494846,15.890283980467062,15.287423193537046,11.060705437696914,18.681349157100122,17.867656336937802,19.779657309711986,18.551479013586675,21.38217781584402
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__,3.6094063341957305,9.665033962760736,9.312747696408389,5.570722816968397,10.100843315256839,7.610057661572995,12.820713460469724,11.201783483992006,10.657346360029809,8.013517286846767,11.176109784186812,11.00002256107571,8.329669707296127,15.969072059560107,8.641011932027185,6.6977785342871785,9.436329811646793,11.57003027179595,10.866849260636277,5.893890063065149,6.327196800179,0.1,26.199626586806918,43.54718867495974,10.860569770285448,11.388607660257065,9.79153487158974,7.031833866207478,9.674718587357914,7.171507435460215,8.516943614292733,7.874140135569901,5.766688215667581,10.12806992843262,9.603913211041622,10.742827719500088,10.038338266590152,11.626050984791165
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Parvimonas; s__,18.762757647461186,73.24324171088197,86.88134137417639,37.080846854250694,75.60323053218231,50.53268100811423,67.00663150402329,52.6413650436434,49.46248332028991,43.900175909607185,65.78232190117191,94.90050968521122,58.02481356881773,90.74068593635072,52.839519634912705,40.36581304163361,49.302375842221984,69.41380117206793,61.284147636874394,15.274279094520447,9.791896573772823,0.1,27.876843753226215,244.66832228149616,54.23131595418286,35.585049123036676,21.601996822518057,35.60687179295458,62.15001392315101,39.4123365607008,51.73431383837052,75.76948818770703,49.15892043420193,51.45593724278123,55.965824068765,52.91061966875096,52.669642437849845,56.15199732048375
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__,28.017671219474874,68.35863982463445,61.141417774905534,40.88848397126565,71.71417774591517,55.892544930300225,99.41501482628144,88.57226555465527,84.44717960635698,61.55403692331937,84.52638890837062,74.45657512219577,60.39141123224484,121.71880075155755,64.77972637600452,50.38296809130604,73.17629292835868,87.125224464782,82.9633904125099,50.202823017438774,55.8076838866879,25.048082865600215,234.75946085918875,332.72882152757404,84.9489180585199,95.24637476196229,84.49545811704323,54.858258935741155,71.66293831700895,55.05013001729259,63.950030148915815,51.02727349867709,39.20491836780358,78.96380329170397,72.79868224188343,84.24030198158427,77.78040329750557,91.487397981128
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__,10.215280338214068,33.8776057687581,37.26806098779835,18.069925942645273,35.13783508109252,24.65016373597928,36.38729226567038,30.1179772013102,28.478210298545502,23.31604533955777,33.8102592060949,41.83013369207514,27.750778136659157,47.38745321352873,26.70222880736488,20.52970791441321,26.777319165729583,35.374319912233446,32.115166806329704,12.32321679144998,11.355768143829298,0.1,43.428566250589,128.43603833044855,30.106300486541333,25.533696655468752,19.402421157189924,19.632877371169723,30.744430571516638,20.901571038184947,26.22055137516846,32.16597711890064,21.761251835919367,28.325997203386255,28.894446335705755,29.572082066746038,28.548573005984288,31.688907938466258
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__formicigenerans,14.571124890384406,27.96131970633236,19.103380938897136,18.584599684329458,29.67524107814578,25.447069885286123,51.58362719920525,47.90785464497446,45.87759887075601,31.27204004482586,41.42351645851048,26.276251262835387,26.5489369713314,60.75190736988815,31.076217347942727,24.3716731879033,37.97438253766283,42.25249053206196,41.564452521136694,31.178612647818884,36.6458176850755,101.8145772048609,157.83270324903285,167.00438817239822,44.91353893875297,57.32744040855822,53.61079830134104,28.842461697227183,33.35686408733141,27.926128044972014,30.796592188619908,15.042300598870264,14.059726735883343,41.46021077258616,35.86669450834836,44.778841363779726,40.29035414335511,48.99325540742698
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__,23.679571835046882,81.78205111197005,91.82835236092833,43.03542625443859,84.71669435837669,58.69181147595246,84.39871713556954,69.02496017174515,65.17458785792026,54.36504362512664,79.46058991601099,102.29719718020003,66.40956825591665,110.93935751937026,63.017069555076645,48.37345291539483,62.10655431249288,83.31007781520363,75.12261218891877,26.393753560102557,23.057613414420956,0.1,85.35610580757908,300.30851331769327,69.47344587470886,55.84964692234467,40.833846627147324,45.376231264794356,72.94371738608851,48.75249355612747,61.83544394955629,79.4877398462246,53.15568167843394,65.49256203621022,67.83307774371502,68.13491228874386,66.24604326302448,72.85098509213574
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__,11.765307457341942,31.947688162383596,31.09751080245878,18.315009345744365,33.37008454150337,25.017417372225122,41.7976585551348,36.40588836871287,34.62450680774159,26.164293399789514,36.57804121577519,36.58290320253917,27.43538280756952,52.20212733048701,28.31911202547049,21.939182001374174,30.763696647582236,37.89259797293703,35.51425832981481,18.915755118815618,20.179097657935436,0.1,83.31333333855585,142.30010493243046,35.35848858750426,36.66741904158277,31.352071715015178,22.902888989369792,31.764484979357277,23.41752196754954,27.90582527284753,26.338161291609836,19.166931795832276,32.99071155299733,31.42159123094702,34.961036099670835,32.730601944326715,37.81399549152105
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__,22.195633586626375,91.85098461123987,111.48623804872723,45.70399950905413,94.66416006441082,62.26235702907105,79.34798717768449,61.00757538716117,57.16813269570185,52.44013598764319,79.55783906761636,120.80242556306052,71.97448826369724,109.09240545779714,64.30027798322823,49.007343765260664,58.37934115933547,84.21226800849699,73.58231862354125,14.590878802087289,6.354446226770655,0.1,8.45699893845506,293.57542987348603,63.64988345696228,36.749610019185596,18.92214636702388,41.907280511200405,76.20547904899216,47.106103660250255,62.88866901455559,97.51878789309353,62.4954832991228,60.60041926654878,67.57318598167393,61.927130970990945,62.416533696503954,65.4559786355842
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__,4.337711301817149,12.218578647289618,12.200974454788819,6.9078393845992725,12.744804859735401,9.433447126833723,15.417136816713372,13.315480195278207,12.65203923462556,9.689331473422055,13.632817660382731,14.208987663498974,10.39666193832498,19.394033892564575,10.592362665756596,8.194800556114917,11.346935560525976,14.147765889493714,13.18533479525601,6.680158218050655,6.998010515817987,0.1,28.645007120026,52.81406853579403,12.993646738731739,13.067135853744489,10.998792053277185,8.425883789818618,11.937918487178715,8.674514172301334,10.43118707640588,10.376776131961991,7.433437410655395,12.140422673938316,11.700267523316809,12.833558950178745,12.07665595932755,13.859591101984089
k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__,7.4677805867846985,28.283183356935567,33.12725055251441,14.451911404610437,29.218915732214086,19.698256610745393,26.65574307185192,21.16283736347004,19.910774547297738,17.38804016921873,25.89190710024286,36.347349780576366,22.538573850882305,35.82397756400794,20.731644878879955,15.856536928373634,19.613457283954254,27.277480392665293,24.210717166776565,6.659389695221074,4.7693696218343815,0.1,15.18475758698953,96.68983218053503,21.66865986074441,15.054863563590784,9.703942504688111,14.207661757533835,24.28868226437358,15.606015685287298,20.309138128871954,28.8417966839894,18.841570118301725,20.52505209917354,22.046894486955047,21.16976296814691,20.944685870316626,22.51083072852329
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__,8.340981490560512,21.784523243102985,20.60024978906815,12.679020670819742,22.789373708717424,17.32350452971267,29.618768928504416,26.01995241753369,24.77015711003529,18.464759779434647,25.6429729013409,24.51736513216332,18.89668830711062,36.7180030849959,19.778979583933538,15.345124880633907,21.800454367131916,26.515385544389886,24.99747172118376,13.98784810449413,15.174267983654328,0.1,63.1367093842631,100.19540837775979,25.150950046022405,26.883073271362868,23.328339241075078,16.272526840500557,22.073563532760744,16.521610152860355,19.503283799520347,17.36271878987096,12.867231742239829,23.43351114198923,22.049116203549534,24.895817159752596,23.18594482463162,26.969160761793674
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__,2.939615199448149,6.156468681273548,4.716126619563836,3.9313369928090385,6.504357808644685,5.379676832478363,10.414695509424622,9.539801112650977,9.12239676918711,6.359179310094889,8.529124208318285,6.146351389810866,5.686041453869567,12.429448822425636,6.446909310496904,5.04115484496352,7.6666396358969005,8.731856872726778,8.492777659416857,5.945734764165221,6.8753588071476255,14.510134255953142,29.414109063109183,34.10193738064034,9.011102988910277,11.036122388836628,10.159002262117319,5.797534751945321,6.995243446366062,5.681682999577815,6.380182208827345,3.8154035684452308,3.26632704268067,8.337556144316379,7.3712392093947035,8.968047640325898,8.13919992518301,9.788022308780508
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__,3.840676094586763,14.847468573163718,17.541499909203466,7.539059693359365,15.32995405054127,10.274612596689742,13.713764479994161,10.810794878524867,10.16228927345684,8.972063254444748,13.416917481132382,19.18774315563076,11.784549082557925,18.525541996378998,10.766081764349583,8.227727698004452,10.090462439641698,14.150272775382591,12.514401006006775,3.223573673321462,2.1501704156843156,0.1,6.39000109317293,49.967324877164145,11.115020946167048,7.433212540679569,4.606785564514609,7.294587498363678,12.647059489514746,8.054116514173877,10.54275489938841,15.289874512858121,9.941594912965261,10.540393463869837,11.417887471587399,10.849151638826763,10.778229753007713,11.52117172131435
